"1757424737.140213635","e6:a4:02:04:5a:c6","-59"
"1757424737.146622720","d4:d8:53:2a:36:e5","-55"
"1757424737.156972188","d6:15:6a:ac:01:10","-53"
"1757424737.159943358","2c:3e:cf:3b:b3:5e","-69"
"1757424737.316000244","b8:ea:98:43:44:0c","-63"
"1757424737.316029205","d4:d8:53:2a:36:e5","-57"
"1757424737.319428999","2c:3e:cf:3b:b3:5f","-67"
"1757424737.322401503","e6:a4:02:04:5a:c6","-59"
"1757424737.339556723","d6:15:6a:ac:01:10","-51"
"1757424737.346032256","2c:3e:cf:3b:b3:5d","-67"
"1757424737.346090899","b8:ea:98:43:44:0c","-63"
"1757424737.493030586","e6:a4:02:04:5a:c6","-60"
"1757424737.504880265","b8:ea:98:43:44:0c","-62"
"1757424737.513338305","d4:d8:53:2a:36:e5","-56"
"1757424737.516606596","d4:d8:53:2a:36:e5","-66"
"1757424737.544981780","b8:ea:98:43:44:0c","-61"
"1757424737.552947233","2c:3e:cf:3b:b3:5d","-65"
"1757424737.576048662","b8:ea:98:43:44:0c","-61"
"1757424737.579289044","b8:ea:98:43:44:0c","-60"
"1757424737.614236784","d4:d8:53:2a:36:e5","-56"
"1757424737.620707447","b8:ea:98:43:44:0c","-60"
"1757424737.657429971","2c:3e:cf:3b:b3:5d","-68"
"1757424737.665594459","84:3d:c6:ec:14:89","-68"
"1757424737.694739840","d4:01:c3:b3:cf:9f","-68"
"1757424737.706328093","b8:ea:98:43:44:0c","-64"
"1757424737.709884084","b8:ea:98:43:44:0c","-62"
"1757424737.750873672","b8:ea:98:43:44:0c","-62"
"1757424737.761921648","2c:3e:cf:3b:b3:5d","-67"
"1757424737.766278880","b8:ea:98:43:44:0c","-64"
"1757424737.769216190","b8:ea:98:43:44:0c","-61"
"1757424737.810659936","b8:ea:98:43:44:0c","-61"
"1757424737.817181896","b8:ea:98:43:44:0c","-62"
"1757424737.817210326","b8:ea:98:43:44:0c","-61"
"1757424737.857964932","b8:ea:98:43:44:0c","-60"
"1757424737.861231639","b8:ea:98:43:44:0c","-62"
"1757424737.861262944","b8:ea:98:43:44:0c","-59"
"1757424737.866386266","2c:3e:cf:3b:b3:5d","-63"
"1757424737.903288946","b8:ea:98:43:44:0c","-59"
"1757424737.970887443","2c:3e:cf:3b:b3:5d","-63"
"1757424738.066343161","b8:ea:98:43:44:0c","-62"
"1757424738.069576087","b8:ea:98:43:44:0c","-61"
"1757424738.075208675","2c:3e:cf:3b:b3:5d","-62"
"1757424738.078333388","b8:ea:98:43:44:0c","-62"
"1757424738.078364973","b8:ea:98:43:44:0c","-62"
"1757424738.098906364","d4:01:c3:b3:cf:9f","-67"
"1757424738.098945435","d4:01:c3:b3:cf:9f","-67"
"1757424738.179812043","2c:3e:cf:3b:b3:5d","-65"
"1757424738.211461136","b8:ea:98:43:44:0c","-61"
"1757424738.265326433","d4:01:c3:b3:cf:9f","-66"
"1757424738.268489936","84:3d:c6:ec:14:89","-65"
"1757424738.268526822","d4:01:c3:b3:cf:9f","-66"
"1757424738.276096046","b8:ea:98:43:44:0c","-62"
"1757424738.279455794","b8:ea:98:43:44:0c","-61"
"1757424738.284034042","2c:3e:cf:3b:b3:5d","-64"
"1757424738.306340654","b8:ea:98:43:44:0c","-62"
"1757424738.321809765","b8:ea:98:43:44:0c","-62"
"1757424738.343514202","b8:ea:98:43:44:0c","-62"
"1757424738.346794846","b8:ea:98:43:44:0c","-62"
"1757424738.369039238","b8:ea:98:43:44:0c","-62"
"1757424738.388753750","2c:3e:cf:3b:b3:5d","-65"
"1757424738.388813373","b8:ea:98:43:44:0c","-62"
"1757424738.405175822","b8:ea:98:43:44:0c","-62"
"1757424738.408423939","b8:ea:98:43:44:0c","-62"
"1757424738.432847260","b8:ea:98:43:44:0c","-62"
"1757424738.466753490","b8:ea:98:43:44:0c","-62"
"1757424738.492940987","2c:3e:cf:3b:b3:5d","-63"
"1757424738.594385542","b8:ea:98:43:44:0c","-62"
"1757424738.597670906","2c:3e:cf:3b:b3:5d","-67"
"1757424738.651763373","b8:ea:98:43:44:0c","-62"
"1757424738.659184090","d4:d8:53:2a:36:e5","-55"
"1757424738.659221918","d4:d8:53:2a:36:e5","-66"
"1757424738.702161661","2c:3e:cf:3b:b3:5d","-64"
"1757424738.707944530","d4:01:c3:b3:cf:9f","-67"
"1757424738.707980936","d4:01:c3:b3:cf:9f","-67"
"1757424738.718550173","d4:01:c3:b3:cf:9f","-68"
"1757424738.718588011","d4:01:c3:b3:cf:9f","-67"
"1757424738.721806408","d4:01:c3:b3:cf:9f","-67"
"1757424738.721831289","d4:01:c3:b3:cf:9f","-67"
"1757424738.725070778","d4:01:c3:b3:cf:9f","-66"
"1757424738.725094457","d4:01:c3:b3:cf:9f","-66"
"1757424738.731343882","c8:4c:75:be:8e:00","-64"
"1757424738.734565344","d4:01:c3:b3:cf:9f","-66"
"1757424738.734599224","d4:01:c3:b3:cf:9f","-66"
"1757424738.806639769","2c:3e:cf:3b:b3:5d","-66"
"1757424738.831535276","d4:d8:53:2a:36:e5","-53"
"1757424738.911139933","2c:3e:cf:3b:b3:5d","-66"
"1757424738.991411852","d4:d8:53:2a:36:e5","-54"
"1757424738.994708891","d4:d8:53:2a:36:e5","-66"
"1757424739.015356217","2c:3e:cf:3b:b3:5d","-66"
"1757424739.018770636","b8:ea:98:43:44:0c","-62"
"1757424739.018806490","b8:ea:98:43:44:0c","-62"
"1757424739.060612919","b8:ea:98:43:44:0c","-62"
"1757424739.093116168","d4:d8:53:2a:36:e5","-55"
"1757424739.120051653","2c:3e:cf:3b:b3:5d","-67"
"1757424739.204288270","84:3d:c6:ec:14:89","-64"
"1757424739.224534612","2c:3e:cf:3b:b3:5d","-65"
"1757424739.236520372","d4:01:c3:b3:cf:9f","-67"
"1757424739.239772368","d4:01:c3:b3:cf:9f","-67"
"1757424739.239809234","d4:01:c3:b3:cf:9f","-67"
"1757424739.239818142","d4:01:c3:b3:cf:9f","-67"
"1757424739.239826790","d4:01:c3:b3:cf:9f","-67"
"1757424739.239835407","d4:01:c3:b3:cf:9f","-67"
"1757424739.269500167","b8:ea:98:43:44:0c","-62"
"1757424739.272792496","b8:ea:98:43:44:0c","-63"
"1757424739.304987824","b8:ea:98:43:44:0c","-62"
"1757424739.328719070","2c:3e:cf:3b:b3:5d","-66"
"1757424739.331978051","b8:ea:98:43:44:0c","-62"
"1757424739.358624523","b8:ea:98:43:44:0c","-63"
"1757424739.361846668","b8:ea:98:43:44:0c","-62"
"1757424739.365117593","d4:01:c3:b3:cf:9f","-66"
"1757424739.365155852","d4:01:c3:b3:cf:9f","-67"
"1757424739.365165301","d4:01:c3:b3:cf:9f","-67"
"1757424739.368083583","b8:ea:98:43:44:0c","-62"
"1757424739.397390019","d4:01:c3:b3:cf:9f","-67"
"1757424739.400677868","b8:ea:98:43:44:0c","-62"
"1757424739.407170418","b8:ea:98:43:44:0c","-62"
"1757424739.410384436","b8:ea:98:43:44:0c","-62"
"1757424739.410435040","b8:ea:98:43:44:0c","-62"
"1757424739.426438866","b8:ea:98:43:44:0c","-62"
"1757424739.433464718","2c:3e:cf:3b:b3:5d","-65"
"1757424739.445768600","d4:d8:53:2a:36:e5","-57"
"1757424739.445806688","d4:d8:53:2a:36:e5","-66"
"1757424739.457270207","b8:ea:98:43:44:0c","-62"
"1757424739.491697179","d4:01:c3:b3:cf:9f","-67"
"1757424739.498199097","b8:ea:98:43:44:0c","-62"
"1757424739.537677815","2c:3e:cf:3b:b3:5d","-66"
"1757424739.571288253","d6:15:6a:ac:01:10","-53"
"1757424739.571316721","d6:15:6a:ac:01:10","-50"
"1757424739.600235972","d4:d8:53:2a:36:e5","-57"
"1757424739.617405759","b8:ea:98:43:44:0c","-60"
"1757424739.623916385","b8:ea:98:43:44:0c","-61"
"1757424739.623945415","b8:ea:98:43:44:0c","-60"
"1757424739.623957149","d6:15:6a:ac:01:10","-53"
"1757424739.642415928","2c:3e:cf:3b:b3:5d","-63"
"1757424739.666602449","b8:ea:98:43:44:0c","-61"
"1757424739.682239573","b8:ea:98:43:44:0c","-62"
"1757424739.685599500","b8:ea:98:43:44:0c","-62"
"1757424739.700399809","b8:ea:98:43:44:0c","-62"
"1757424739.700431424","b8:ea:98:43:44:0c","-62"
"1757424739.746889378","2c:3e:cf:3b:b3:5d","-64"
"1757424739.761271349","d4:01:c3:b3:cf:9f","-66"
"1757424739.827330224","b8:ea:98:43:44:0c","-64"
"1757424739.851352888","2c:3e:cf:3b:b3:5d","-64"
"1757424739.926706156","d4:d8:53:2a:36:e5","-56"
"1757424739.926748753","d4:d8:53:2a:36:e5","-66"
"1757424739.955822491","2c:3e:cf:3b:b3:5d","-66"
"1757424740.027074291","d4:d8:53:2a:36:e5","-56"
"1757424740.036644601","b8:ea:98:43:44:0c","-63"
"1757424740.039647263","b8:ea:98:43:44:0c","-64"
"1757424740.060017972","2c:3e:cf:3b:b3:5d","-67"
"1757424740.066370623","b8:ea:98:43:44:0c","-63"
"1757424740.081110448","b8:ea:98:43:44:0c","-62"
"1757424740.091264955","d4:01:c3:b3:cf:9f","-67"
"1757424740.107832245","b8:ea:98:43:44:0c","-62"
"1757424740.111108083","b8:ea:98:43:44:0c","-61"
"1757424740.132057739","d4:d8:53:2a:36:e5","-54"
"1757424740.132094333","d4:d8:53:2a:36:e5","-66"
"1757424740.138236396","84:3d:c6:ec:14:89","-67"
"1757424740.141783454","b8:ea:98:43:44:0c","-61"
"1757424740.152979538","b8:ea:98:43:44:0c","-62"
"1757424740.164635797","2c:3e:cf:3b:b3:5d","-68"
"1757424740.269215966","2c:3e:cf:3b:b3:5d","-65"
"1757424740.293608457","b8:ea:98:43:44:0c","-61"
"1757424740.296945680","b8:ea:98:43:44:0c","-62"
"1757424740.300720992","b8:ea:98:43:44:0c","-62"
"1757424740.307325855","d4:d8:53:2a:36:e5","-53"
"1757424740.338315786","b8:ea:98:43:44:0c","-62"
"1757424740.360054294","b8:ea:98:43:44:0c","-62"
"1757424740.363258617","b8:ea:98:43:44:0c","-63"
"1757424740.373702102","2c:3e:cf:3b:b3:5d","-62"
"1757424740.386674385","b8:ea:98:43:44:0c","-62"
"1757424740.449662576","b8:ea:98:43:44:0c","-62"
"1757424740.459026817","84:3d:c6:ec:14:89","-65"
"1757424740.478165963","2c:3e:cf:3b:b3:5d","-63"
"1757424740.482594112","b8:ea:98:43:44:0c","-62"
"1757424740.493918828","c8:4c:75:be:8e:00","-68"
"1757424740.500440201","b8:ea:98:43:44:0c","-62"
"1757424740.525109006","d4:01:c3:b3:cf:9f","-66"
"1757424740.531326281","d4:01:c3:b3:cf:9f","-65"
"1757424740.534648202","b8:ea:98:43:44:0c","-62"
"1757424740.561009486","84:3d:c6:ec:14:89","-65"
"1757424740.582623472","2c:3e:cf:3b:b3:5d","-67"
"1757424740.608356229","b8:ea:98:43:44:0c","-65"
"1757424740.646494437","b8:ea:98:43:44:0c","-64"
"1757424740.649711986","b8:ea:98:43:44:0c","-64"
"1757424740.683924714","84:3d:c6:ec:14:89","-67"
"1757424740.687109667","2c:3e:cf:3b:b3:5d","-66"
"1757424740.691786683","b8:ea:98:43:44:0c","-61"
"1757424740.745553072","b8:ea:98:43:44:0c","-61"
"1757424740.748804641","b8:ea:98:43:44:0c","-62"
"1757424740.783397905","c8:4c:75:be:8e:00","-70"
"1757424740.789667046","b8:ea:98:43:44:0c","-62"
"1757424740.789695944","b8:ea:98:43:44:0c","-62"
"1757424740.792896709","2c:3e:cf:3b:b3:5d","-68"
"1757424740.804622770","b8:ea:98:43:44:0c","-62"
"1757424740.807816070","b8:ea:98:43:44:0c","-64"
"1757424740.838295914","b8:ea:98:43:44:0c","-63"
"1757424740.849255076","b8:ea:98:43:44:0c","-63"
"1757424740.874358222","b8:ea:98:43:44:0c","-62"
"1757424740.877600442","b8:ea:98:43:44:0c","-65"
"1757424740.880884266","b8:ea:98:43:44:0c","-64"
"1757424740.880933506","b8:ea:98:43:44:0c","-63"
"1757424740.884141996","b8:ea:98:43:44:0c","-62"
"1757424740.896045357","2c:3e:cf:3b:b3:5d","-70"
"1757424740.905143047","b8:ea:98:43:44:0c","-62"
"1757424740.905175403","b8:ea:98:43:44:0c","-62"
"1757424740.915275128","b8:ea:98:43:44:0c","-62"
"1757424740.918507227","b8:ea:98:43:44:0c","-64"
"1757424741.000505039","2c:3e:cf:3b:b3:5d","-68"
"1757424741.019644299","b8:ea:98:43:44:0c","-65"
"1757424741.081815840","e6:a4:02:04:5a:c6","-59"
"1757424741.088345860","e6:a4:02:04:5a:c6","-58"
"1757424741.150660759","e6:a4:02:04:5a:c6","-60"
"1757424741.209450134","2c:3e:cf:3b:b3:5d","-68"
"1757424741.224553461","b8:ea:98:43:44:0c","-64"
"1757424741.227820895","d4:01:c3:b3:cf:9f","-69"
"1757424741.227847138","b8:ea:98:43:44:0c","-64"
"1757424741.268281653","b8:ea:98:43:44:0c","-64"
"1757424741.289734185","d4:d8:53:2a:36:e5","-53"
"1757424741.310971043","d4:d8:53:2a:36:e5","-66"
"1757424741.314396115","2c:3e:cf:3b:b3:5d","-66"
"1757424741.317472314","b8:ea:98:43:44:0c","-64"
"1757424741.320945444","b8:ea:98:43:44:0c","-65"
"1757424741.361759554","b8:ea:98:43:44:0c","-62"
"1757424741.383898560","b8:ea:98:43:44:0c","-62"
"1757424741.387167167","b8:ea:98:43:44:0c","-62"
"1757424741.408884603","d4:d8:53:2a:36:e5","-53"
"1757424741.412130654","b8:ea:98:43:44:0c","-62"
"1757424741.418153592","2c:3e:cf:3b:b3:5d","-65"
"1757424741.428386143","b8:ea:98:43:44:0c","-63"
"1757424741.476595867","b8:ea:98:43:44:0c","-62"
"1757424741.479861608","b8:ea:98:43:44:0c","-63"
"1757424741.483116337","b8:ea:98:43:44:0c","-62"
"1757424741.505973429","b8:ea:98:43:44:0c","-62"
"1757424741.522559023","2c:3e:cf:3b:b3:5d","-67"
"1757424741.536788128","b8:ea:98:43:44:0c","-64"
"1757424741.622293994","b8:ea:98:43:44:0c","-62"
"1757424741.628796057","2c:3e:cf:3b:b3:5d","-68"
"1757424741.666237861","d4:01:c3:b3:cf:9f","-66"
"1757424741.669457820","b8:ea:98:43:44:0c","-62"
"1757424741.672705746","b8:ea:98:43:44:0c","-62"
"1757424741.712009101","b8:ea:98:43:44:0c","-62"
"1757424741.731477996","2c:3e:cf:3b:b3:5d","-66"
"1757424741.734733577","d4:01:c3:b3:cf:9f","-68"
"1757424741.738000220","d4:01:c3:b3:cf:9f","-68"
"1757424741.835969391","2c:3e:cf:3b:b3:5d","-69"
"1757424741.918678219","b8:ea:98:43:44:0c","-63"
"1757424741.925161335","b8:ea:98:43:44:0c","-62"
"1757424741.928429982","b8:ea:98:43:44:0c","-62"
"1757424741.940460877","2c:3e:cf:3b:b3:5d","-66"
"1757424742.043176279","b8:ea:98:43:44:0c","-60"
"1757424742.046416655","2c:3e:cf:3b:b3:5d","-67"
"1757424742.061619932","b8:ea:98:43:44:0c","-60"
"1757424742.081674576","b8:ea:98:43:44:0c","-62"
"1757424742.084883680","b8:ea:98:43:44:0c","-62"
"1757424742.115936275","b8:ea:98:43:44:0c","-62"
"1757424742.149474789","2c:3e:cf:3b:b3:5d","-68"
"1757424742.209977968","b8:ea:98:43:44:0c","-63"
"1757424742.212959958","b8:ea:98:43:44:0c","-63"
"1757424742.238767340","b8:ea:98:43:44:0c","-62"
"1757424742.241990141","b8:ea:98:43:44:0c","-63"
"1757424742.254054174","2c:3e:cf:3b:b3:5d","-65"
"1757424742.359929569","2c:3e:cf:3b:b3:5d","-67"
"1757424742.416774056","d4:d8:53:2a:36:e5","-54"
"1757424742.419983190","d4:d8:53:2a:36:e5","-65"
"1757424742.432228765","b8:ea:98:43:44:0c","-60"
"1757424742.462798976","2c:3e:cf:3b:b3:5d","-69"
"1757424742.511779016","b8:ea:98:43:44:0c","-62"
"1757424742.511811070","b8:ea:98:43:44:0c","-62"
"1757424742.515019512","b8:ea:98:43:44:0c","-59"
"1757424742.518255520","b8:ea:98:43:44:0c","-62"
"1757424742.529383471","84:3d:c6:ec:14:89","-67"
"1757424742.532341373","b8:ea:98:43:44:0c","-64"
"1757424742.564028937","d4:d8:53:2a:36:e5","-53"
"1757424742.567359814","2c:3e:cf:3b:b3:5d","-68"
"1757424742.570348909","b8:ea:98:43:44:0c","-63"
"1757424742.570381103","b8:ea:98:43:44:0c","-63"
"1757424742.595125439","d6:15:6a:ac:01:10","-52"
"1757424742.595155900","d6:15:6a:ac:01:10","-48"
"1757424742.658030688","d6:15:6a:ac:01:10","-53"
"1757424742.667801288","b8:ea:98:43:44:0c","-64"
"1757424742.671965300","2c:3e:cf:3b:b3:5d","-67"
"1757424742.683921006","84:3d:c6:ec:14:89","-65"
"1757424742.722721387","b8:ea:98:43:44:0c","-63"
"1757424742.746032449","84:3d:c6:ec:14:89","-68"
"1757424742.776176319","2c:3e:cf:3b:b3:5d","-68"
"1757424742.797706060","d4:01:c3:b3:cf:9f","-68"
"1757424742.854878923","b8:ea:98:43:44:0c","-64"
"1757424742.858109801","d4:d8:53:2a:36:e5","-53"
"1757424742.858160522","d4:d8:53:2a:36:e5","-65"
"1757424742.861680247","b8:ea:98:43:44:0c","-63"
"1757424742.880937486","2c:3e:cf:3b:b3:5d","-67"
"1757424742.884698223","b8:ea:98:43:44:0c","-64"
"1757424742.888013981","b8:ea:98:43:44:0c","-64"
"1757424742.912612346","b8:ea:98:43:44:0c","-64"
"1757424742.915893063","b8:ea:98:43:44:0c","-64"
"1757424742.958527798","d4:d8:53:2a:36:e5","-53"
"1757424742.985383455","2c:3e:cf:3b:b3:5d","-65"
"1757424743.028891338","b8:ea:98:43:44:0c","-63"
"1757424743.032125741","84:3d:c6:ec:14:89","-66"
"1757424743.089827607","2c:3e:cf:3b:b3:5d","-66"
"1757424743.123227459","e6:a4:02:04:5a:c6","-60"
"1757424743.175704396","b8:ea:98:43:44:0c","-65"
"1757424743.179157102","b8:ea:98:43:44:0c","-65"
"1757424743.185632430","e6:a4:02:04:5a:c6","-61"
"1757424743.194276459","2c:3e:cf:3b:b3:5d","-67"
"1757424743.206657427","d4:01:c3:b3:cf:9f","-68"
"1757424743.209949955","d4:01:c3:b3:cf:9f","-68"
"1757424743.214688049","b8:ea:98:43:44:0c","-64"
"1757424743.221202405","b8:ea:98:43:44:0c","-66"
"1757424743.221232164","b8:ea:98:43:44:0c","-62"
"1757424743.234879122","b8:ea:98:43:44:0c","-64"
"1757424743.244760695","b8:ea:98:43:44:0c","-64"
"1757424743.277795462","e6:a4:02:04:5a:c6","-59"
"1757424743.281072410","d4:01:c3:b3:cf:9f","-68"
"1757424743.284327504","b8:ea:98:43:44:0c","-64"
"1757424743.289753802","d6:15:6a:ac:01:10","-52"
"1757424743.293024027","c8:4c:75:be:8e:00","-67"
"1757424743.293047313","c8:4c:75:be:8e:00","-66"
"1757424743.293054417","c8:4c:75:be:8e:00","-66"
"1757424743.293060970","c8:4c:75:be:8e:00","-65"
"1757424743.299553132","c8:4c:75:be:8e:00","-64"
"1757424743.299576127","c8:4c:75:be:8e:00","-66"
"1757424743.299585516","2c:3e:cf:3b:b3:5d","-67"
"1757424743.307259973","c8:4c:75:be:8e:00","-66"
"1757424743.310566138","d6:15:6a:ac:01:10","-52"
"1757424743.344325944","e6:a4:02:04:5a:c6","-58"
"1757424743.359485421","d6:15:6a:ac:01:10","-50"
"1757424743.365876352","b8:ea:98:43:44:0c","-64"
"1757424743.369128560","b8:ea:98:43:44:0c","-62"
"1757424743.400598666","b8:ea:98:43:44:0c","-65"
"1757424743.403830043","2c:3e:cf:3b:b3:5d","-67"
"1757424743.403906244","b8:ea:98:43:44:0c","-64"
"1757424743.408168986","d6:15:6a:ac:01:10","-52"
"1757424743.416606435","d4:01:c3:b3:cf:9f","-67"
"1757424743.416637156","d4:01:c3:b3:cf:9f","-67"
"1757424743.425791076","b8:ea:98:43:44:0c","-64"
"1757424743.433651801","d6:15:6a:ac:01:10","-50"
"1757424743.446010655","b8:ea:98:43:44:0c","-64"
"1757424743.463765418","b8:ea:98:43:44:0c","-65"
"1757424743.463793934","b8:ea:98:43:44:0c","-65"
"1757424743.484357005","b8:ea:98:43:44:0c","-64"
"1757424743.491079023","b8:ea:98:43:44:0c","-64"
"1757424743.494333546","b8:ea:98:43:44:0c","-64"
"1757424743.503372367","b8:ea:98:43:44:0c","-64"
"1757424743.507685930","2c:3e:cf:3b:b3:5d","-66"
"1757424743.525744535","b8:ea:98:43:44:0c","-64"
"1757424743.537998791","b8:ea:98:43:44:0c","-64"
"1757424743.590169020","d4:01:c3:b3:cf:9f","-67"
"1757424743.593396860","d4:01:c3:b3:cf:9f","-67"
"1757424743.596672645","d4:01:c3:b3:cf:9f","-67"
"1757424743.611883694","2c:3e:cf:3b:b3:5d","-67"
"1757424743.620100054","b8:ea:98:43:44:0c","-65"
"1757424743.620128892","b8:ea:98:43:44:0c","-66"
"1757424743.638637790","d4:01:c3:b3:cf:9f","-69"
"1757424743.675590326","b8:ea:98:43:44:0c","-64"
"1757424743.682085694","b8:ea:98:43:44:0c","-65"
"1757424743.685322662","b8:ea:98:43:44:0c","-64"
"1757424743.685353112","b8:ea:98:43:44:0c","-64"
"1757424743.692399132","d4:d8:53:2a:36:e5","-54"
"1757424743.704706264","d4:01:c3:b3:cf:9f","-67"
"1757424743.716310522","2c:3e:cf:3b:b3:5d","-67"
"1757424743.722809056","b8:ea:98:43:44:0c","-64"
"1757424743.735055027","d4:d8:53:2a:36:e5","-66"
"1757424743.747256940","b8:ea:98:43:44:0c","-64"
"1757424743.790697429","d4:01:c3:b3:cf:9f","-67"
"1757424743.799023378","b8:ea:98:43:44:0c","-65"
"1757424743.821025992","2c:3e:cf:3b:b3:5d","-67"
"1757424743.835597383","d4:d8:53:2a:36:e5","-53"
"1757424743.854976797","b8:ea:98:43:44:0c","-65"
"1757424743.878018272","b8:ea:98:43:44:0c","-65"
"1757424743.889016608","b8:ea:98:43:44:0c","-64"
"1757424743.895881579","b8:ea:98:43:44:0c","-64"
"1757424743.925448131","2c:3e:cf:3b:b3:5d","-66"
"1757424743.929984305","d4:01:c3:b3:cf:9f","-68"
"1757424743.963030586","84:3d:c6:ec:14:89","-69"
"1757424744.005554466","d4:d8:53:2a:36:e5","-53"
"1757424744.012000567","b8:ea:98:43:44:0c","-61"
"1757424744.029703031","2c:3e:cf:3b:b3:5d","-66"
"1757424744.052572520","d4:d8:53:2a:36:e5","-66"
"1757424744.077505118","b8:ea:98:43:44:0c","-64"
"1757424744.080731084","b8:ea:98:43:44:0c","-64"
"1757424744.093210613","b8:ea:98:43:44:0c","-64"
"1757424744.096471067","b8:ea:98:43:44:0c","-63"
"1757424744.130058150","b8:ea:98:43:44:0c","-64"
"1757424744.136428171","2c:3e:cf:3b:b3:5d","-69"
"1757424744.148546059","d4:d8:53:2a:36:e5","-66"
"1757424744.158285980","b8:ea:98:43:44:0c","-63"
"1757424744.163016295","b8:ea:98:43:44:0c","-63"
"1757424744.163055943","b8:ea:98:43:44:0c","-62"
"1757424744.166108058","b8:ea:98:43:44:0c","-62"
"1757424744.166133458","b8:ea:98:43:44:0c","-62"
"1757424744.166141233","b8:ea:98:43:44:0c","-62"
"1757424744.166148527","b8:ea:98:43:44:0c","-62"
"1757424744.169508176","b8:ea:98:43:44:0c","-62"
"1757424744.172774712","b8:ea:98:43:44:0c","-63"
"1757424744.172800322","b8:ea:98:43:44:0c","-63"
"1757424744.176039665","b8:ea:98:43:44:0c","-62"
"1757424744.176065225","b8:ea:98:43:44:0c","-62"
"1757424744.179292805","b8:ea:98:43:44:0c","-62"
"1757424744.182567817","b8:ea:98:43:44:0c","-62"
"1757424744.182593217","b8:ea:98:43:44:0c","-62"
"1757424744.185840305","b8:ea:98:43:44:0c","-62"
"1757424744.185885163","b8:ea:98:43:44:0c","-62"
"1757424744.189127341","b8:ea:98:43:44:0c","-62"
"1757424744.192414477","b8:ea:98:43:44:0c","-62"
"1757424744.192439767","b8:ea:98:43:44:0c","-62"
"1757424744.195680182","b8:ea:98:43:44:0c","-62"
"1757424744.195704921","b8:ea:98:43:44:0c","-62"
"1757424744.198919083","b8:ea:98:43:44:0c","-62"
"1757424744.202220638","b8:ea:98:43:44:0c","-62"
"1757424744.202246068","b8:ea:98:43:44:0c","-62"
"1757424744.205461213","b8:ea:98:43:44:0c","-62"
"1757424744.205486453","b8:ea:98:43:44:0c","-62"
"1757424744.208735083","b8:ea:98:43:44:0c","-62"
"1757424744.211991900","b8:ea:98:43:44:0c","-62"
"1757424744.212016488","b8:ea:98:43:44:0c","-62"
"1757424744.215255130","b8:ea:98:43:44:0c","-62"
"1757424744.215312182","84:3d:c6:ec:14:89","-69"
"1757424744.221499764","b8:ea:98:43:44:0c","-63"
"1757424744.229743601","b8:ea:98:43:44:0c","-63"
"1757424744.236284970","d4:01:c3:b3:cf:9f","-67"
"1757424744.239553559","2c:3e:cf:3b:b3:5d","-70"
"1757424744.248924003","d4:d8:53:2a:36:e5","-55"
"1757424744.261837126","d4:d8:53:2a:36:e5","-54"
"1757424744.265101908","d4:d8:53:2a:36:e5","-67"
"1757424744.281923329","b8:ea:98:43:44:0c","-63"
"1757424744.327260387","d4:01:c3:b3:cf:9f","-66"
"1757424744.343087261","2c:3e:cf:3b:b3:5d","-66"
"1757424744.346317436","3e:75:02:40:d6:e6","-62"
"1757424744.355590588","b8:ea:98:43:44:0c","-62"
"1757424744.362615788","d4:d8:53:2a:36:e5","-54"
"1757424744.407146800","3e:75:02:40:d6:e6","-65"
"1757424744.423846572","3e:75:02:40:d6:e6","-65"
"1757424744.427098859","b8:ea:98:43:44:0c","-61"
"1757424744.447554580","2c:3e:cf:3b:b3:5d","-68"
"1757424744.463403959","3e:75:02:40:d6:e6","-63"
"1757424744.489135418","84:3d:c6:ec:14:89","-67"
"1757424744.552244536","2c:3e:cf:3b:b3:5d","-66"
"1757424744.634591880","b8:ea:98:43:44:0c","-62"
"1757424744.641101025","b8:ea:98:43:44:0c","-62"
"1757424744.641129541","c8:4c:75:be:8e:00","-72"
"1757424744.641143809","b8:ea:98:43:44:0c","-62"
"1757424744.644316591","b8:ea:98:43:44:0c","-62"
"1757424744.656500208","2c:3e:cf:3b:b3:5d","-70"
"1757424744.665469232","3e:75:02:40:d6:e6","-65"
"1757424744.673785462","b8:ea:98:43:44:0c","-62"
"1757424744.677175571","b8:ea:98:43:44:0c","-62"
